smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c
CCCCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,3.0675500751598714,106.84071782676084,1.2207960852810948,3806.6390376964973,241.9228595413531,200
CCC(F)(F)CC(F)(F)OC,PVDF,11.995065604958755,-30.822905937548253,1.7688924797609031,2102.1612312278858,450.3470609814058,200
NCCCCCC(=O)O,PE,2.278730312064146,-120.1039714973904,0.934286621308584,3466.8021349784703,87.90487526117413,300
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.8712286615384373,140.2669473032418,1.2130590037582567,851.2621466529624,453.0697447462002,200
NCC(C)CC(C)C(=O)O,PP,2.1905054781393063,-9.063381255787194,0.859653178994221,3770.4835150296976,396.44944574211974,200
COCC(Cl)CC(Cl)C,PVC,3.4950183159664596,82.16356672847772,1.3827493415245669,3834.334354148669,383.74749416846,200
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.919301024102093,108.6249262576514,1.2095295384896088,1359.2244266030275,150.06807873249915,100
FC(F)(F)CC(Cl)CC(Cl)CCC,PVC,3.419095922826649,82.71293964810086,1.3597847773118916,4777.493486896851,260.5349662359031,25
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOC(F)(F)F,PET,3.2494098509131644,77.6479179625797,1.3675361231322885,3834.13769025822,178.80341626256114,100
NC(F)(F)C(F)(F)Cl,PTFE,2.032256246610297,114.12458196909286,2.187907309685667,1328.6667622740943,53.09312941108024,25
CCCCCCC(=O)NCC,Nylon-6,3.4655244904662164,46.58655898529001,1.1041831654262024,4842.453978298892,76.24818794813804,25
CC(=O)CCCCCC(=O)NC(F)(F)F,Nylon-6,3.590267100195532,45.0110610186477,1.1645074080264137,4496.305803630501,198.03651902642378,100
FC(F)(F)C(F)(F)C(F)(F)C#N,PTFE,2.015240843481281,114.98773630066809,2.247673124641466,2092.7247566227425,54.41965455593169,25
FC(F)(F)CCCCCC(=O)NCCC,Nylon-6,3.5339864314950638,42.35973361485715,1.1701197051785939,2668.4241598131985,23.886586574886785,100
c1ccccc1C(F)(F)C(F)(F)Cl,PTFE,2.0519454820476613,117.70088058729691,2.157157067272335,3754.9861795563547,278.3736381073696,300
CCCCCCC(=O)NC(F)(F)F,Nylon-6,3.5188259126236265,51.29592509530157,1.1454951772920743,4311.178504783926,422.6957976684839,200
CCCCCCC(=O)NC#N,Nylon-6,3.4084565863631533,45.611601815532936,1.0978853764836467,3589.904154349964,147.3127350418031,200
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,3.0298007588198654,102.26039737109559,1.1880915323637729,4635.2343241888975,274.8992661051739,200
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,3.0573997208341566,102.54918229074893,1.179388167027776,4364.405344221572,283.0159748365778,25
COC(F)(F)C(F)(F)OC,PTFE,2.1371673778632716,119.06145533260073,2.2151027066947675,923.2852117400492,198.12439901652337,300
ClCC(Cl)CC(Cl)C(=O)O,PVC,3.4214820721737196,80.24665784721114,1.4036258579132481,1521.4291290418143,318.20743089713073,25
ClCC(C)CC(C)C(F)(F)F,PP,2.2371596088812895,-7.962642288372922,0.9365501600696803,3936.1900975674093,299.79165943895987,300
c1ccccc1CCCCCC(=O)NOC,Nylon-6,3.487149179819571,45.28273473989244,1.101126659665094,3960.17358042929,234.14728217516233,25
NCCCCCCCC,PE,2.2610665867887634,-121.30298976427527,0.9621254462786414,3634.29799180749,92.44234986642948,25
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.922443353854276,145.39369392084785,1.1716604768763226,2833.7853237539675,29.626112942038684,300
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.499439373341291,103.0251210204642,1.0893155237620413,4300.0918292204815,159.9259349321517,100
COCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.565226516078855,95.28041637410088,1.070008522621333,2991.994798641382,305.0120642126472,100
c1ccccc1CC(F)(F)CC(F)(F)C(=O)O,PVDF,11.92367332496268,-39.78148424788992,1.7649119773194442,939.5470393379738,20.635486190432196,200
CCCCCCCCC(=O)NCC,Nylon-6,3.4430164329634754,49.395262433004675,1.1394534315769034,2293.7681184219946,128.77252879875164,200
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.835161850207689,147.50137645759406,1.2138739129490073,3395.530878763359,373.69367562173124,25
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9540015589166977,143.81505728546844,1.2137301871488608,598.5264565552878,127.68679231340862,300
CCCCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,3.0096865838346525,107.46624342025409,1.140770202110749,711.4153971773576,125.42089676801092,300
NC(=O)c1ccc(cc1)C(=O)OCCOCC,PET,3.2901622257246097,78.84507405900328,1.4072470914680881,1164.992212076268,81.02664453219761,300
NCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5643769183745184,101.21100501294401,1.0545586142717216,4446.572717049118,387.5171636090086,100
ClOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.9626839291564226,144.2332982995132,1.2250231731994432,3164.072380376274,236.1202077843434,25
NCC(F)(F)CC(F)(F)OC,PVDF,12.042606953341446,-35.962263260729806,1.7515959314572862,598.1640122954719,208.10903058054095,25
FC(F)(F)CCCCCCl,PE,2.123897722608059,-121.56133248468143,0.944072936431518,1466.4476622413113,349.70738704436445,100
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.9952023871186246,140.63943798421542,1.2133381447291938,3934.404027017486,442.8382732399339,300
ClCC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.4907586051851576,101.34362635426601,1.0289489283387918,3116.86340665075,385.24480645365225,200
ClC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.0716470554391475,114.39373290569792,2.165095719048954,4900.367883845586,289.1165213873201,25
CCCCCCC(=O)NCl,Nylon-6,3.498939311675213,49.922786989321246,1.1195168281586767,4845.076938407987,347.6346796310345,25
CCCCCCCCC(=O)NOC,Nylon-6,3.5120450891508503,48.47100774735438,1.1817998482239442,1006.4948939946713,200.61970642855252,300
CCCC(Cl)CC(Cl)OC,PVC,3.549342443703294,82.18711788230999,1.3713107157567441,2546.6768494848366,287.298960651506,100
ClCCCCCC(F)(F)F,PE,2.288054141342895,-117.95886662352568,0.8707371086993799,4610.034663910702,183.42763876505393,25
ClCC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.4219682734286754,102.23184458398393,1.0810726753270994,3105.116661987181,421.1550680778068,25
FC(F)(F)C(F)(F)C(F)(F)CC,PTFE,2.113333415805272,114.8559050004611,2.244389777549366,1110.846304583566,130.6096609213218,25
ClOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9676193488343325,146.5350421549909,1.1566080468035627,4428.690115156649,209.77239341001788,100
CC(=O)CC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.420351015887244,103.83735840418049,1.0672236592263173,3256.217550988743,211.60938157929849,25
ClCC(Cl)CC(Cl)C(F)(F)F,PVC,3.457338112247901,77.94096907321132,1.4200739249334393,2474.3633827559015,302.2578212421534,300
ClCCCCCC(=O)NC#N,Nylon-6,3.570605170774848,50.95545850011804,1.1692095900398853,2070.7075624963436,24.24698641047948,200
c1ccccc1CC(C)CC(C)C#N,PP,2.2918233930511995,-11.932932906198658,0.9433516548933534,3380.3858757737826,257.93335782490476,100
CC(=O)C(F)(F)C(F)(F)OC,PTFE,2.0632859916955204,116.14656079880626,2.2148365746821526,1039.4942457837672,372.0701440484281,200
CCCCC(F)(F)CC(F)(F)CCC,PVDF,11.966813768026244,-37.39667912175232,1.7494925203436438,1901.9445491245367,68.12602532308092,300
CCCC(F)(F)C(F)(F)C(=O)O,PTFE,2.0530415730659075,116.21598253856509,2.1674578021366453,3715.8286056275715,434.7157058467224,300
CC(=O)CC(F)(F)CC(F)(F)C(F)(F)F,PVDF,11.904735600604504,-38.26750788891585,1.752458693519357,856.6035551101234,103.1007458646005,200
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC,Polycarbonate,2.9857170839119966,146.56459442761457,1.1573363346143009,4128.609667155975,147.63280358184534,100
CCCCCCC(=O)O,PE,2.1400215081422442,-120.88314868976065,0.9101185572583446,4990.60868445576,143.19616040548993,200
NCCCCCC(=O)NC(F)(F)F,Nylon-6,3.5247288296622834,48.46025037194081,1.1154930137714667,4958.29429473406,387.4188372314297,25
ClC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.202770642272496,77.12822118544256,1.3646047478046759,1756.9839796439032,100.19613106062394,300
NCCCCCC(=O)NCCC,Nylon-6,3.5111223829901794,43.94700973016696,1.1631000018943642,2754.8151318114346,324.5465657886377,25
FC(F)(F)CCCCCC(=O)NC(F)(F)F,Nylon-6,3.5075891586746795,46.8125774683894,1.134638464189181,2242.759635872221,230.012252865711,300
ClCCCCCCC,PE,2.1058878062444397,-121.595975281809,0.9487618009929536,4135.345013293649,384.3454080281706,25
NCC(Cl)CC(Cl)C#N,PVC,3.5670553005162944,75.8449228376386,1.3550460996016953,4146.827708657578,342.06715352998964,300
FC(F)(F)CC(C)CC(C)C,PP,2.207170516477462,-5.0000670340476265,0.8582821317693183,3940.7253034242235,58.34897669379145,25
CCCCC(C)CC(C)CC,PP,2.2411011883154575,-5.17374059293638,0.8610485701322124,4683.628872321696,107.17326759959681,100
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)C,PMMA,3.099532662756549,106.66301858890684,1.2033124803777595,1728.1114451905094,423.6318348519968,200
FC(F)(F)CCCCCC(=O)NCCC,Nylon-6,3.56991519596882,51.774464633497075,1.1040371284759376,775.7658633064614,385.5821898411352,200
CCCCC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.5932067900826437,100.25701315539261,1.0530000113720357,4291.1686967709375,404.96889548535773,200
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9705189137265506,141.64586427233027,1.2143856459477231,2047.7874084766925,364.92198200278636,25
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC,Polycarbonate,2.8973288032459656,144.41904468921726,1.210179955135565,4217.3757828618645,359.0396405560475,25
FC(F)(F)CC(F)(F)CC(F)(F)Cl,PVDF,12.052603180923928,-38.894883466375425,1.8255344981621413,4687.132188255692,405.4459573897622,200
FC(F)(F)CC(C)CC(C)OC,PP,2.1166318408042057,-6.927313698758319,0.8579533493111103,4430.821535062099,199.2944980272658,25
CCCCC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.4529397647469726,101.53500991663898,1.0729597991315996,4201.899621922732,186.10779188402316,200
FC(F)(F)C(F)(F)C(F)(F)OC,PTFE,2.176275026032922,110.13520401863211,2.164692065523406,2364.915000674904,231.75032165351936,300
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.96929595187788,146.3263065275587,1.2055970646597847,2866.619323196381,423.66467444164675,25
FC(F)(F)CC(Cl)CC(Cl)C(=O)O,PVC,3.477263100373334,81.1381840685064,1.3889772846980009,2388.26965902958,282.9648070188165,300
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.876481491624489,140.3393553334498,1.2038316142659058,3722.832532283219,370.2500240693117,25
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.3508135770922354,76.21899745573663,1.4079686014638109,3957.649219361702,395.76910904767584,25
ClCC(C)CC(C)OC,PP,2.1534450021232123,-6.545126643630942,0.9323675618113976,4628.4044585703805,174.74598477265133,300
FC(F)(F)CC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.5557340626263683,101.11719071693926,1.0053909062323092,2218.603211184596,222.2584563034392,25
COCC(F)(F)CC(F)(F)CCC,PVDF,11.99832166437923,-34.83844896161569,1.758252326298617,793.4920771683705,265.97919044799903,300
CCCCCCCCC(=O)O,PE,2.2374426082287577,-122.70192061259968,0.9226391133631915,1173.0047649771823,240.33369815425056,25
ClOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.9422997175196124,149.90799376187448,1.226477700385444,2563.927082992831,250.10438341848769,300
COCC(C)CC(C)C(=O)O,PP,2.243632476920825,-13.22317415039132,0.8930445367147053,1414.5770590243374,146.5717106379724,300
CCC(C)CC(C)OC,PP,2.183502803801066,-14.08084143060969,0.8755741134153926,3346.174845238098,486.04204509411835,200
COCCCCCC(=O)NCl,Nylon-6,3.481362500007677,49.6435578468449,1.097857206989922,2469.37054817232,235.48232070754028,200
COC(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.358801640982252,78.72452786169116,1.425191539423692,1444.8076419906752,175.84763905126388,200
ClCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.468928619826511,99.80672298413002,1.037687659431626,2975.87434197538,92.56710738812268,300
CCCCCCCC(F)(F)F,PE,2.272343131052609,-121.1142959645742,0.9124197550628007,3216.4497401035305,274.7095517119551,200
CCCCC(Cl)CC(Cl)C(=O)O,PVC,3.5208781487220495,80.4832606319343,1.4238917860059765,2771.048134995689,152.45865535447092,100
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,3.0264909593274205,109.79601947161565,1.1709385214122732,2611.2051314395453,455.6887996344324,25
CCC(Cl)CC(Cl)C,PVC,3.4997153468525313,80.53541049492429,1.3970638926858727,2165.497329414875,75.87585512486203,200
CCCCCCCC(=O)NCC,Nylon-6,3.5331788874635417,43.54627055734595,1.1820807658840475,4570.794592515444,406.4866984183156,25
CCC(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.2575139561745736,73.62201930022653,1.40257547814163,4333.364227253031,309.94886567856713,300
CCC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.59647073303933,99.37014937965652,1.067002441855353,4807.324563265913,157.04562113084262,300
FC(F)(F)CCCCCCC,PE,2.1072968299502945,-118.60419051243495,0.9686238597781534,2079.9639637903674,457.15471675860226,200
NCC(Cl)CC(Cl)OC,PVC,3.5513710171618027,80.86668484624357,1.4078119439220844,3248.6189261457826,210.04188964508802,100
ClCC(F)(F)CC(F)(F)C(F)(F)F,PVDF,11.980405274178587,-36.45677112927163,1.7966048641897132,3763.3939105977433,169.59864671742187,100
COCCCCCCCC,PE,2.213237147720493,-118.71078923211964,0.9360753898535049,1760.5156325803257,29.718537819413694,25
CCC(Cl)CC(Cl)Cl,PVC,3.480730057241332,77.15088175877705,1.4354954150996166,3288.8634218907578,169.89999672157057,200
FC(F)(F)CC(C)CC(C)Cl,PP,2.102246689252488,-10.840325897394242,0.8553862965268162,3419.6033225515253,214.22362129237166,25
CCCC(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.204870439107669,76.71215114864968,1.3612300961528727,4309.317579026126,357.70297867717096,25
NCC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.528433728969648,103.62362358218479,1.0624976210920911,1907.3934225374735,46.953845479355785,300
c1ccccc1C(F)(F)C(F)(F)Cl,PTFE,2.1066154042300114,115.53277639923813,2.2188155268387986,4928.368597652772,184.0880107917891,25
ClCCCCCC#N,PE,2.2474863942244143,-117.55893177967361,0.9588755189083291,591.6183742885107,269.96803855633806,25
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)C,PMMA,3.024639449640004,104.37188272644168,1.161848164102514,4656.567868526731,254.62024943836505,25
CC(=O)C(F)(F)C(F)(F)CCC,PTFE,2.1324973396842095,119.21090550470709,2.247977791366929,1568.137094062111,446.1624169464181,25
CCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.4675703149428925,100.0762864237058,1.096475899462794,4767.665924410687,206.99401373670716,25
ClCC(C)CC(C)C,PP,2.1610398058464213,-7.134151033045143,0.920088421249589,923.455938878965,479.2650639922449,100
CC(=O)CC(Cl)CC(Cl)C(=O)O,PVC,3.4604864858517823,80.9699943659489,1.4309511386548608,4073.2068597076363,446.18322112521327,300
CCCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5941955958614833,95.24279884210159,1.0957007514801063,4976.302136404855,469.1299878831341,300
CC(=O)CCCCCC(=O)O,PE,2.296724061068443,-118.42460711909933,0.8804609202528101,1876.088224153484,332.6821433302334,25
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.9577469670348497,105.57467700889272,1.1675985059003278,595.9423164021141,381.0210113981146,25
COCC(F)(F)CC(F)(F)C,PVDF,12.018142571325132,-33.07188919736551,1.7372196301569562,947.9989907339855,303.06689476295253,100
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,2.9931743604481644,107.44494434643586,1.2048177175512633,2222.680660316324,196.06829414656684,100
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.858293400533876,149.70449619896212,1.1511881112492777,1568.471105052225,267.60765389515007,300
c1ccccc1CC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,3.0453689945471467,105.10820086928186,1.1301981599360822,2624.0517438332868,183.15837112117595,200
COCC(C)CC(C)C#N,PP,2.1807135522819565,-9.188185278398159,0.8902469838001928,2097.1944294052773,14.404876737365775,200
c1ccccc1CC(C)CC(C)CCC,PP,2.1551128057515214,-11.102970212186259,0.892983038123996,4940.797474539906,288.70500615810295,200
COCC(Cl)CC(Cl)C,PVC,3.4235334763387466,79.11341512629971,1.3725961845682149,2105.877578199533,118.81265791887499,300
ClC(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.23450518607401,71.42271587005823,1.33554436129626,2534.594713539329,227.48306434208732,100
c1ccccc1CCCCCC#N,PE,2.1647215221957907,-118.39295320270645,0.9485942404273752,769.2823551864739,80.39527332799085,200
CCC(C)CC(C)CCC,PP,2.226136421364853,-5.537144037662493,0.9479833625317947,4559.939073690564,404.1018277047922,300
NC(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.3322862851002713,77.89009679124457,1.347707382855628,1281.7739877341824,449.00018222245313,25
CCCCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5484478223666174,95.69733690256336,1.0288891140930807,1486.7676430011716,459.6707244420824,25
CCC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.418631825003471,98.37776261013548,1.0169469253135492,4019.385963700977,33.66269055973203,200
c1ccccc1CC(Cl)CC(Cl)Cl,PVC,3.5868655595040058,83.09807674648245,1.374096670564525,665.1979686456249,79.9128702335719,300
COCC(Cl)CC(Cl)CCC,PVC,3.576033973095674,76.83125620757227,1.3656946293366732,3170.470239747065,154.4277323370505,200
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.8020634221910403,144.91984588859094,1.2424003583193164,1894.1934724636092,422.6204208287436,200
CCCCC(C)CC(C)C(=O)O,PP,2.109142472159993,-7.9224094649347565,0.9454349071602459,3836.876506484102,109.64843975980294,200
CCCC(C)CC(C)C#N,PP,2.294099553109529,-8.771145072485957,0.8673107905770486,2935.964951947949,106.04522471124858,25
FC(F)(F)CC(C)(C(=O)OC)CC(C)(C(=O)OC)C,PMMA,3.05010065495109,108.12434832117835,1.1933427362542361,4684.927513683082,381.11901218928,100
NCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.4098527577716338,103.2745028687177,1.0158550282665846,4210.812249161642,391.36395384397304,100
ClC(F)(F)C(F)(F)Cl,PTFE,2.0939118734718205,114.45298110087566,2.211032688927554,854.8158991725063,137.21747227891404,25
c1ccccc1CC(F)(F)CC(F)(F)C,PVDF,11.974325050196423,-35.151102923393644,1.7999361456322207,1791.846853905066,65.21559880820803,25
CC(=O)CC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.5119524803964914,102.10318515248132,1.0561720809043917,953.7650987179694,91.60855009089217,300
CCCC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.5280399848074673,97.01469629294911,1.0095165256610854,2820.4400488158785,498.16097720958,200
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.26867338841667,78.9960550040805,1.349064925870057,3477.8540736677437,468.28897000752573,25
ClC(=O)c1ccc(cc1)C(=O)OCCOCC,PET,3.350897132747814,77.02041452149236,1.4081514413687577,1717.946134091118,199.00061291221934,300
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,3.038087757955047,101.90645318840204,1.2067939177970584,1936.8150466492998,99.34470177349087,100
CCCCCCCCC(=O)NCC,Nylon-6,3.483853947467573,50.51926763909583,1.1689438923476172,2903.489327886727,326.94661247797796,25
CCCC(C)CC(C)CCC,PP,2.104811434906427,-7.19196473466151,0.9052328678518574,4090.0900608151505,305.62817630847786,300
FC(F)(F)CCCCCC(=O)NC(F)(F)F,Nylon-6,3.542445107975397,44.456688979971254,1.1612356369623698,1366.8764012410568,492.29939425919895,200
COC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.023550662256617,110.4530286964075,2.2347444395052736,3096.1501758055147,274.6075766775221,25
FC(F)(F)CCCCCC(F)(F)F,PE,2.204398092731784,-124.04140343313853,0.9323587888343586,3819.327453470263,337.74073869168546,100
COC(F)(F)C(F)(F)C,PTFE,2.156115539004651,114.00600999635864,2.2454680552441872,3651.278798892612,76.54561119234158,300
CCCCCCCCCCC,PE,2.178828832206818,-123.34669016203802,0.9682065962056683,4513.233813105149,247.06863325140822,100
COCCCCCC#N,PE,2.256917823153329,-123.33979487730353,0.8827477208186276,1646.8941312216273,237.04699222796128,100
ClOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.814406070715522,149.74098214354177,1.1911696808045182,4953.912191617333,306.1004829689392,100
CC(=O)CC(Cl)CC(Cl)CCC,PVC,3.56985359824384,76.46027280085134,1.364092421475945,1485.8357628440206,49.54486398949743,100
FC(F)(F)C(F)(F)C(F)(F)C,PTFE,2.01587713656851,110.3832150661982,2.1871483328781323,3618.105048440957,370.16998705659023,100
CCCCC(Cl)CC(Cl)CC,PVC,3.5810698884463004,77.13201175329874,1.3582860609057252,4956.398747977541,149.66121357485963,100
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.8180386948742853,140.72943289117495,1.1902384161258246,3132.1185600295994,133.33854418887609,200
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,2.9267100561154598,104.12523114011859,1.1992355551647889,2460.763415360374,440.78829910308684,100
c1ccccc1CC(Cl)CC(Cl)C,PVC,3.5088321750992004,78.2798753501684,1.4209698293920758,2906.1485302983956,411.7192104455065,100
COCC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.4271574555831434,96.45831280244292,1.0145659412982926,1384.3734563348412,99.29120284018255,100
NCC(C)CC(C)C#N,PP,2.1984057053972217,-10.146315619606396,0.9136321348879191,3151.7268623712625,15.380991323066453,100
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.8875090763209954,144.13148878237592,1.2076185097621546,2449.7049079905573,49.867503840362694,100
CCCCCCCCCl,PE,2.127968013719368,-116.04507999213915,0.9611482446159293,2406.3656923973776,34.45743445010311,100
CCCC(Cl)CC(Cl)CC,PVC,3.4721326394320275,76.90842046207479,1.3972606116570476,3921.773215657965,346.05865595055513,25
CC(=O)CCCCCC(F)(F)F,PE,2.195944936124851,-115.58405366581167,0.8979741587832994,4382.111224874506,36.31557147200706,300
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)C,PMMA,3.0523043723861565,109.31655020549519,1.229830002613071,2621.3251040753153,42.53745460814719,100
CC(=O)CC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.4994362092815123,104.81685404326026,1.0350896658565807,4366.600455011212,69.26641358963823,300
