Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Nanocomposite,132.96283656888832,14.923778576561542,7.873746716230951,0.028282684369023488,117.7430720644327
Polymer_Blend,246.43861595761317,5.697714550839867,8.059858597920952,0.02950283865263633,83.783195272238
Polymer_Blend,147.7837387282125,11.37341710046902,5.353600058165876,0.0429585191311496,190.98804393512492
Alloy,179.87203102908825,4.860347063752337,4.378404793805115,0.016109416522218624,128.87802946316395
Alloy,102.84495770965617,13.412065739439091,5.764331888367802,0.041261891954032785,127.15824860385541
Alloy,232.73360821462066,7.0408580319460015,2.745711407141588,0.02873075368591032,129.78841452155643
Polymer_Blend,218.32519802877752,13.71173235685836,2.36744025783272,0.0157259479361402,125.63049440205022
Nanocomposite,129.3187006443389,6.443853955241623,2.8928255956151343,0.01546117615629778,137.77344784961744
Polymer_Blend,239.98550368597643,2.1123696794598747,3.4971602516978093,0.0186957383381805,258.6086691913291
Polymer_Blend,147.3759645696107,8.721265604019997,6.033414562704344,0.0315119688883788,157.71925736546672
Polymer_Blend,203.82794325701758,8.822243169964253,8.793093089288977,0.012309774836637508,93.31511616812897
Alloy,222.84644770248997,3.5578443762522625,3.885138655997496,0.046096344521941106,120.94257422763766
Nanocomposite,211.13716918557714,5.0545264544508015,9.481296085974225,0.02917071662471712,199.4792195878713
Alloy,237.63741760447618,12.185442682757541,9.639263271480027,0.04608077307280434,77.83388589511934
Nanocomposite,229.64121405110626,2.4778257201725697,9.671236838761642,0.0032738135703785807,333.3616799767678
Polymer_Blend,249.1917271137415,8.363846926926849,8.700501877410591,0.017787957152612197,78.0125568082436
Alloy,127.39171188642183,8.895305604376317,4.910600326381765,0.002117575373693531,157.88472685486028
Polymer_Blend,145.71427018400502,10.953256788789613,2.5814712880209845,0.01434033893980052,141.09219280305757
Polymer_Blend,195.4338801147445,2.4869314762017574,6.550549854131959,0.043238317141160824,290.3839865736421
Polymer_Blend,209.95707788373755,9.61340225217603,6.46945155149787,0.0027938760762678417,68.62906594834175
Alloy,180.19075818335637,2.0402744755163815,8.799806136876764,0.0223712078958715,394.3501295924698
Alloy,111.08925473299223,5.447318774759479,9.967928407568841,0.006760786453188162,232.20786254317247
Alloy,226.2392840200573,8.495895319114256,6.065258452481181,0.02142519230375802,145.87438677368962
Polymer_Blend,244.1311534031908,13.846657386533023,4.761632248318274,0.04210372762895449,79.14345598017195
Polymer_Blend,160.8275265739592,3.6456676080719603,3.487213692450136,0.03153048063672344,225.7849318591206
Alloy,133.7218722548269,4.200758677042576,2.038398598538966,0.03710106092123974,289.6054452198577
Polymer_Blend,102.89706324431313,10.70025083698976,6.072909539911033,0.01810610165702947,204.3538898601476
Nanocomposite,135.5948554140378,6.873202019691186,6.444149333620766,0.04727548705549694,126.44023679129384
Alloy,204.98781622576334,10.104478224997333,8.599507838539179,0.035753842595195505,73.84790923356303
Polymer_Blend,236.73840815090958,14.966904172745473,6.036615743142405,0.021668142144942015,94.71744909126035
Nanocomposite,114.02695996476487,14.829331597535102,9.331746789328452,0.021896775211125694,94.35482932510178
Alloy,182.9888780742895,6.598276533427478,7.024667812571484,0.04601552471922159,220.92174411451913
Polymer_Blend,204.32968727677485,8.551029599722824,8.722689905768664,0.0292438299783342,175.07717748684814
Alloy,141.4571231659403,13.760972062182113,3.186413878461977,0.035612581285249044,75.5850733454817
Polymer_Blend,185.4845558755453,3.1981796113112484,8.842689042418517,0.02143472600114537,208.9907411646589
Nanocomposite,207.28726390086592,7.879950749879011,7.401150835550787,0.011960945473470992,136.22019165375468
Nanocomposite,225.65788647030652,6.908505528113967,3.3618642595066444,0.03645440530772651,134.87357889322297
Nanocomposite,167.87497762299714,5.833476044592965,3.518108465168087,0.030783364834928006,136.7394489131236
Alloy,212.1785828378441,14.924654754990527,9.41200495235377,0.02556580114081419,60.823505089554175
Polymer_Blend,145.26744576097747,11.536140821640913,2.257722883602983,0.03157702605972873,156.24572294606105
Alloy,131.9570120158238,7.053710901107986,5.700279546365649,0.01120599371714745,98.10715522388239
Polymer_Blend,128.0970619136001,12.77728459165045,4.5078023194728125,0.03990299662006586,127.86531227509028
Alloy,153.83090977385893,8.365659309256738,7.320619519987424,0.047459977445994984,120.49037056991737
Alloy,105.38195226832735,13.346717360782163,8.717035100551936,0.04466405406421744,74.4992887292974
Polymer_Blend,142.44877564978745,5.462937993197519,4.8830249724525565,0.01675035152004384,113.1610644512088
Polymer_Blend,197.83342366648424,4.90680295603185,5.4152166985826975,0.02089428289082172,116.75200517310886
Nanocomposite,197.18785707402049,5.214726856216819,9.855342276011314,0.0406117126900805,129.1144877060057
Nanocomposite,111.03307097372368,9.000247489625682,8.271332077433623,0.03016073941040559,143.93625427381983
Polymer_Blend,143.11234256209303,5.787074085016751,9.177633047454332,0.027847807740155814,214.87623225392514
Polymer_Blend,185.43364970168824,3.912555893902993,5.510097765213038,0.04640545640913882,188.1949847915513
Polymer_Blend,147.78282062546543,14.930162940574517,3.8726096318729217,0.02726522308787549,101.2616143919121
Nanocomposite,162.69820362833102,13.705631956738332,5.2949077230916135,0.026231995299778186,95.74182658504586
Polymer_Blend,206.9216135673646,10.255161687410036,7.728735342652108,0.003058910972051623,65.80767685446003
Alloy,101.3900244184945,13.590057361011297,2.8754432386878346,0.004401430970916744,92.5964266685151
Polymer_Blend,141.45903161326459,14.161015587601645,4.163752844932071,0.0013635950861518589,104.4274274334282
Alloy,121.3558365677525,10.789407794255862,2.373087203692723,0.04574896706339805,169.14118931046937
Polymer_Blend,119.14137741467376,8.742837122987007,5.4587819067050525,0.021010946340867333,111.7752361503203
Alloy,243.85603246708706,13.466023298790804,8.619565887836906,0.023959507430537215,53.944245249414756
Polymer_Blend,156.48404973436266,9.381360959867823,2.1973095063840864,0.042423960432030644,155.56566153274215
Alloy,179.06328773644597,3.648407057100362,7.402588214457328,0.03085306920841312,244.15153150273335
Polymer_Blend,210.0732830604449,6.769128005947575,9.459966996109916,0.030865578223138478,244.73265511381763
Alloy,107.11712122900752,7.796972372559901,3.8954228920894582,0.01553018703838581,123.11761503082062
Nanocomposite,136.15339578365476,14.159797209762742,7.549078725821185,0.04186151032230145,57.008067564986604
Polymer_Blend,224.82216810155688,10.56941113997569,9.800815208801602,0.009125668825935195,89.20136827440614
Nanocomposite,229.29859197668216,13.378608316346579,9.698224481219706,0.0036043300164744474,63.896584585211336
Alloy,155.9426380961203,11.84869211091917,3.8794335442331462,0.010388564518408083,123.59662224752219
Polymer_Blend,156.22923994776522,6.028191524794878,2.8026484256965496,0.01411912371995367,242.23170856268837
Polymer_Blend,213.53453156633228,11.343216909834382,3.1862603031673276,0.01483324183485613,119.74282742048905
Polymer_Blend,144.26053401248038,4.5388965670103705,7.616285347857137,0.033855166332319615,136.61298074100466
Alloy,117.56411217099972,7.30589555232708,7.806071003626204,0.011673404779103533,97.90117110677116
Alloy,138.63031753608752,12.479194143027117,7.393892493025592,0.034156256920254244,162.2017463693494
Polymer_Blend,158.10170974536624,9.955079104897967,4.688627101937905,0.005465476488456187,111.14133912548672
Alloy,107.83070643926474,12.730362577383994,3.358215518064977,0.008212920593797543,171.53897637749702
Nanocomposite,171.80203813002623,5.311146570550667,6.646088735618025,0.025932250976058755,229.2487826471455
Nanocomposite,211.00112691591676,11.746734821554835,5.869443566062932,0.046172894326255494,114.18338747440978
Alloy,177.06177167206926,4.630216698743874,7.8306731769784275,0.043118811851744585,280.80344372568453
Nanocomposite,110.78430107717604,9.088954241174093,5.5308806294849715,0.048468918679697354,140.8295112843291
Alloy,166.0224447018938,7.635949727907607,4.709117557491747,0.032873474198630376,194.52513661727897
Polymer_Blend,206.3356912064249,9.234186151020491,4.347828618872115,0.03411492845438851,109.93455609288479
Nanocomposite,108.7144980985285,3.7619345123675427,3.6917625603979722,0.03162612694764311,185.98987145547108
Polymer_Blend,108.97707845903328,6.695962381669152,4.125971009493291,0.031518127220051664,129.13226826065946
Polymer_Blend,155.5902104771474,10.669749801260258,2.758643510752811,0.008208896908311648,95.3681392177882
Polymer_Blend,129.24459461855636,9.260900323053356,4.774856087431116,0.027643208852032506,87.42820531361792
Nanocomposite,240.21711869626307,9.136606865853656,2.2925584989036656,0.019917328739134564,81.29003189164608
Nanocomposite,187.20154056096146,8.640791457706307,3.4913107773306145,0.02268432357308738,120.40030574179877
Polymer_Blend,143.09880991088443,14.270503830505419,7.974163556955433,0.026656428079902632,138.21990337617893
Polymer_Blend,205.71650936724262,14.149406073216545,4.603751909412981,0.007291412418310329,112.97413044717234
Polymer_Blend,156.23935770389932,6.681884646377825,7.345896135818751,0.018614898958753873,163.4185577672724
Alloy,119.8173466568515,6.574635150594662,7.735073404778219,0.004109028482953575,144.67053894113914
Polymer_Blend,135.58483447653705,9.213679935449795,6.649482741856908,0.049003738390697556,102.25624221411734
Alloy,196.41209266890635,3.2428816938097014,9.669581930923187,0.006807873412186181,201.81255366235746
Polymer_Blend,107.78141589954875,5.939087109977707,2.171518932984906,0.01366771218870277,240.21669730859634
Polymer_Blend,140.90335600720957,5.001278355415246,7.909221204705137,0.04467335340846647,173.94182219771628
Polymer_Blend,131.2467216463262,4.904065688373571,9.670293151523264,0.02465279226571795,191.93534599259354
Polymer_Blend,130.1702666014798,10.300571836638483,8.898173834823513,0.007646222874510885,155.01820779616094
Nanocomposite,202.41436179639567,6.996554346473942,3.3431415344401065,0.019827296363928097,74.62118023083116
Polymer_Blend,223.87253751315467,4.225136871857981,4.614562450013857,0.006677531715377906,166.68534065328768
Polymer_Blend,207.3799912096388,13.538433984840873,3.379614719011723,0.010810583857140586,127.1404800075184
Polymer_Blend,196.85917237007683,13.363932943191324,6.810466910517633,0.0035494625005424063,124.70567077220359
Polymer_Blend,237.4677657726796,13.212018005919058,7.697503855835938,0.0224731472329059,39.91294508286657
Polymer_Blend,108.75885706364453,7.079684249351306,4.536590154904466,0.040525169964537734,123.8096581790889
Polymer_Blend,125.1224628964361,2.740771895635881,6.316052591874364,0.029712489756294883,328.3072473818553
Alloy,162.1610283505798,3.3876462326276684,7.52736456056956,0.03071091996874598,200.67513911784937
Alloy,155.86774652558017,5.5886250370268895,5.370718532888387,0.010828617474078775,199.88664829553687
Polymer_Blend,162.70774044445338,4.85961005341251,8.832124243643674,0.01785079831936596,107.00083103180792
Polymer_Blend,130.9682357564059,13.36181306193486,8.172399482302538,0.04241686308820077,91.61528020307394
Nanocomposite,122.42549733703424,14.822656345060373,2.5173243508045653,0.005304953031999213,100.6950451011784
Polymer_Blend,176.37898711868922,12.616757610313432,6.969002392726632,0.043038602029758156,181.37282414058055
Polymer_Blend,239.20787861031906,11.48803573573945,3.882604407677997,0.0247008112869745,124.11433980296901
Polymer_Blend,158.79541935248756,9.652113819055085,6.460146117338202,0.04202022413493075,185.1814965583027
Polymer_Blend,106.50298211792921,12.008807889338346,9.65510754106373,0.016582314550325616,120.84597119203941
Alloy,205.92510143342867,14.31143305850108,9.032496036418001,0.017603304627568022,87.55407447054064
Polymer_Blend,143.66573582907625,9.817480708792054,5.236131224921054,0.037828638547834,193.037282696268
Alloy,136.7642510957338,4.009972172257841,4.332110866754827,0.03946481249621879,208.20918419053174
Polymer_Blend,148.6387001046943,4.130158124493356,3.875245955266072,0.012252589221517191,311.06330967007955
Polymer_Blend,208.57232858618144,9.59021644067162,6.260118958052161,0.04867069491627337,151.2158981204224
Alloy,222.82290803054562,6.335091017202502,2.9139876260644506,0.005140015107996618,164.52150811567248
Polymer_Blend,188.20841010084456,13.833215878184602,6.394200065025989,0.004356645192004413,142.3168097913284
Alloy,148.37181305793274,9.951350339867641,2.010669115926336,0.030179706549019036,185.60902366714384
Polymer_Blend,146.57173496759174,10.794403974503684,4.590797045966759,0.03641429762080945,164.66428597791594
Alloy,118.64625248581945,2.0756692313117333,3.75947451064465,0.04808342033202372,268.10822590013646
Polymer_Blend,239.99515723527918,8.4850311768141,9.769750319686256,0.02084234325914422,161.11342656799792
Nanocomposite,195.72090984532292,7.605141378055852,7.817938556559832,0.0022392790404920223,115.34006350773554
Polymer_Blend,104.04619297837961,11.176334137977928,4.797227043697902,0.030541920632873944,166.94544891674116
Nanocomposite,199.3550642780021,6.974302584333754,2.742760692244964,0.015195105009339821,197.50460182697543
Polymer_Blend,167.07301362902618,14.69547541453311,6.134404757524992,0.022214408938574712,129.06236260080385
Alloy,245.8836944570379,10.712641360233224,3.7075830506083385,0.02493500463024683,96.49943008506112
Polymer_Blend,222.86032372096105,10.578938330853662,6.291436367186862,0.004161117926163658,111.41712494875831
Nanocomposite,125.69736307491974,13.951434881853775,8.682898833431139,0.024813107443641038,112.92813036806547
Polymer_Blend,208.01666783122997,14.937662840678493,6.926340416811083,0.021889663673411424,45.05195095966064
Polymer_Blend,172.8349005752895,4.5716689604074725,7.070307356360018,0.03591466899904307,137.33676537964365
Polymer_Blend,128.05677455048922,12.536930861791465,6.328242312502492,0.032637629649404885,138.52666409519307
Polymer_Blend,204.81098609949237,4.110153439186357,9.418125061051274,0.010075570189377492,171.81072606265505
Polymer_Blend,182.1081368041368,7.941564889704729,9.455221475364826,0.011100806992309451,110.33919406079457
Nanocomposite,104.55608181573558,3.302410256322112,6.1017856085884175,0.01329930275994429,208.25631750814964
Nanocomposite,196.98819257932388,10.103822720073143,4.446075897148035,0.00976857157456169,95.82975068513154
Polymer_Blend,195.2480634793661,8.090736124265975,5.676696047035551,0.03320344678375489,137.33798953075134
Nanocomposite,121.6127741577194,10.173086328234296,3.4924632975649255,0.04972707878081326,154.27575264232328
Alloy,152.34815904950392,10.81348978400037,7.090754522544715,0.032953308685280895,87.02720670922665
Polymer_Blend,187.884845612656,10.052619250406094,6.000738686257866,0.030727395763373272,114.88907225594025
Alloy,120.81745211600949,5.82237859389585,2.826403822506239,0.021086468734202553,137.82095105921752
